Local time,Open,High,Low,Close,Volume
09.09.2022 19:00:00.000 GMT+0200,21335,21455,21175,21322,0.06319999999999999
09.09.2022 23:00:00.000 GMT+0200,21322,21654,21231,21327,0.0204
10.09.2022 03:00:00.000 GMT+0200,21328,21525,21267,21525,0.008
10.09.2022 07:00:00.000 GMT+0200,21528,21735,21299,21370,0.0179
10.09.2022 11:00:00.000 GMT+0200,21370,21433,21220,21357,0.0169
10.09.2022 15:00:00.000 GMT+0200,21357,21483,21173,21455,0.020600000000000004
10.09.2022 19:00:00.000 GMT+0200,21453,21684,21325,21470,0.027
10.09.2022 23:00:00.000 GMT+0200,21470,21842,21470,21594,0.0288
11.09.2022 03:00:00.000 GMT+0200,21594,21712,21500,21601,0.014499999999999999
11.09.2022 07:00:00.000 GMT+0200,21601,21761,21400,21717,0.015399999999999999
11.09.2022 11:00:00.000 GMT+0200,21716,21738,21571,21663,0.0086
11.09.2022 15:00:00.000 GMT+0200,21662,21786,21508,21722,0.011600000000000001
11.09.2022 19:00:00.000 GMT+0200,21722,21925,21504,21678,0.0199
11.09.2022 23:00:00.000 GMT+0200,21678,21893,21514,21678,0.05979999999999999
12.09.2022 03:00:00.000 GMT+0200,21678,22376,21583,21752,0.0951
12.09.2022 07:00:00.000 GMT+0200,21752,22358,21713,22272,0.0839
12.09.2022 11:00:00.000 GMT+0200,22272,22479,22015,22395,0.09
12.09.2022 15:00:00.000 GMT+0200,22395,22510,22053,22258,0.10439999999999999
12.09.2022 19:00:00.000 GMT+0200,22258,22515,22186,22448,0.0796
12.09.2022 23:00:00.000 GMT+0200,22436,22484,22156,22254,0.0917
13.09.2022 03:00:00.000 GMT+0200,22254,22401,22107,22322,0.0699
13.09.2022 07:00:00.000 GMT+0200,22322,22619,22228,22272,0.0911
13.09.2022 11:00:00.000 GMT+0200,22272,22814,21389,21444,0.1396
13.09.2022 15:00:00.000 GMT+0200,21444,21540,20727,20807,0.2197
13.09.2022 19:00:00.000 GMT+0200,20806,20960,20097,20281,0.2546
13.09.2022 23:00:00.000 GMT+0200,20286,20295,19919,20231,0.0946
14.09.2022 03:00:00.000 GMT+0200,20231,20555,20223,20425,0.0616
14.09.2022 07:00:00.000 GMT+0200,20427,20452,20179,20424,0.0571
14.09.2022 11:00:00.000 GMT+0200,20421,20436,20117,20355,0.0731
14.09.2022 15:00:00.000 GMT+0200,20354,20424,20151,20178,0.1593
14.09.2022 19:00:00.000 GMT+0200,20178,20276,19665,19987,0.28700000000000003
14.09.2022 23:00:00.000 GMT+0200,19988,20426,19898,20196,0.21390000000000003
15.09.2022 03:00:00.000 GMT+0200,20196,20236,19971,20072,0.2526
15.09.2022 07:00:00.000 GMT+0200,20072,20370,20028,20191,0.30720000000000003
15.09.2022 11:00:00.000 GMT+0200,20191,20242,20098,20163,0.088
15.09.2022 15:00:00.000 GMT+0200,20162,20204,19546,19898,0.18280000000000002
15.09.2022 19:00:00.000 GMT+0200,19901,19980,19715,19887,0.09799999999999999
15.09.2022 23:00:00.000 GMT+0200,19875,19929,19619,19824,0.09430000000000001
16.09.2022 03:00:00.000 GMT+0200,19824,19888,19719,19860,0.0498
16.09.2022 07:00:00.000 GMT+0200,19860,19876,19652,19725,0.0468
16.09.2022 11:00:00.000 GMT+0200,19724,19925,19718,19725,0.047799999999999995
16.09.2022 15:00:00.000 GMT+0200,19724,19827,19500,19566,0.1454
16.09.2022 19:00:00.000 GMT+0200,19566,19788,19377,19774,0.1059
16.09.2022 23:00:00.000 GMT+0200,19774,20124,19756,20011,0.0115
17.09.2022 03:00:00.000 GMT+0200,20013,20116,19931,19998,0.0052
17.09.2022 07:00:00.000 GMT+0200,19997,19997,19843,19920,0.1664
17.09.2022 11:00:00.000 GMT+0200,19920,19954,19797,19902,0.29890000000000005
17.09.2022 15:00:00.000 GMT+0200,19902,20225,19895,20175,0.3104
17.09.2022 19:00:00.000 GMT+0200,20174,20224,20029,20121,0.2612
17.09.2022 23:00:00.000 GMT+0200,20144,20184,19989,20027,0.27359999999999995
18.09.2022 03:00:00.000 GMT+0200,20027,20097,20000,20056,0.24599999999999997
18.09.2022 07:00:00.000 GMT+0200,20056,20141,20043,20093,0.2295
18.09.2022 11:00:00.000 GMT+0200,20094,20115,19813,20034,0.28550000000000003
18.09.2022 15:00:00.000 GMT+0200,20033,20053,19700,19786,0.14479999999999998
18.09.2022 19:00:00.000 GMT+0200,19785,19802,19612,19755,0.027500000000000004
18.09.2022 23:00:00.000 GMT+0200,19755,19755,19389,19499,0.0494
19.09.2022 03:00:00.000 GMT+0200,19499,19536,18715,18853,0.10250000000000001
19.09.2022 07:00:00.000 GMT+0200,18853,18866,18304,18456,0.2177
19.09.2022 11:00:00.000 GMT+0200,18456,18904,18417,18863,0.2161
19.09.2022 15:00:00.000 GMT+0200,18864,19461,18785,19250,0.20259999999999997
19.09.2022 19:00:00.000 GMT+0200,19248,19663,18921,19557,0.1016
19.09.2022 23:00:00.000 GMT+0200,19557,19715,19484,19552,0.0868
20.09.2022 03:00:00.000 GMT+0200,19554,19557,19221,19365,0.0712
20.09.2022 07:00:00.000 GMT+0200,19365,19611,19282,19341,0.0767
20.09.2022 11:00:00.000 GMT+0200,19340,19370,19097,19164,0.0814
20.09.2022 15:00:00.000 GMT+0200,19160,19343,18824,19143,0.1608
20.09.2022 19:00:00.000 GMT+0200,19142,19144,18777,19008,0.1175
20.09.2022 23:00:00.000 GMT+0200,19008,19126,18831,18969,0.0879
21.09.2022 03:00:00.000 GMT+0200,18969,19095,18915,19040,0.0574
21.09.2022 07:00:00.000 GMT+0200,19040,19126,18835,18915,0.083
21.09.2022 11:00:00.000 GMT+0200,18913,19311,18884,19285,0.0725
21.09.2022 15:00:00.000 GMT+0200,19285,19510,19139,19278,0.12279999999999999
21.09.2022 19:00:00.000 GMT+0200,19278,19916,18755,18962,0.3577
21.09.2022 23:00:00.000 GMT+0200,18931,18952,18209,18428,0.156
22.09.2022 03:00:00.000 GMT+0200,18426,18837,18408,18742,0.095
22.09.2022 07:00:00.000 GMT+0200,18742,19312,18662,19249,0.1351
22.09.2022 11:00:00.000 GMT+0200,19247,19340,19074,19244,0.16019999999999998
22.09.2022 15:00:00.000 GMT+0200,19243,19255,18826,19077,0.1772
22.09.2022 19:00:00.000 GMT+0200,19077,19525,18986,19284,0.1146
22.09.2022 23:00:00.000 GMT+0200,19284,19534,19200,19349,0.0753
23.09.2022 03:00:00.000 GMT+0200,19348,19527,19267,19453,0.07759999999999999
23.09.2022 07:00:00.000 GMT+0200,19450,19496,19072,19107,0.0822
23.09.2022 11:00:00.000 GMT+0200,19107,19180,18874,18937,0.1758
23.09.2022 15:00:00.000 GMT+0200,18937,19107,18575,18801,0.18369999999999997
23.09.2022 19:00:00.000 GMT+0200,18804,18993,18662,18889,0.13840000000000002
23.09.2022 23:00:00.000 GMT+0200,18889,19460,18867,19205,0.0132
24.09.2022 03:00:00.000 GMT+0200,19205,19283,19138,19227,0.0055
24.09.2022 07:00:00.000 GMT+0200,19227,19231,18990,19145,0.04769999999999999
24.09.2022 11:00:00.000 GMT+0200,19146,19259,19028,19218,0.0313
24.09.2022 15:00:00.000 GMT+0200,19218,19282,19078,19155,0.0072
24.09.2022 19:00:00.000 GMT+0200,19158,19235,19114,19210,0.0044
24.09.2022 23:00:00.000 GMT+0200,19210,19211,18855,19003,0.020900000000000002
25.09.2022 03:00:00.000 GMT+0200,19003,19107,18963,19050,0.0075
25.09.2022 07:00:00.000 GMT+0200,19050,19167,18986,19127,0.009600000000000001
25.09.2022 11:00:00.000 GMT+0200,19127,19209,19031,19128,0.007599999999999999
25.09.2022 15:00:00.000 GMT+0200,19128,19160,18891,19014,0.015300000000000001
25.09.2022 19:00:00.000 GMT+0200,19016,19071,18912,18959,0.015799999999999998
25.09.2022 23:00:00.000 GMT+0200,18959,19001,18678,18809,0.0915
26.09.2022 03:00:00.000 GMT+0200,18809,18981,18765,18848,0.0981
26.09.2022 07:00:00.000 GMT+0200,18848,19321,18728,19316,0.12209999999999999
26.09.2022 11:00:00.000 GMT+0200,19314,19347,18850,19135,0.1304
26.09.2022 15:00:00.000 GMT+0200,19130,19313,19010,19118,0.1248
26.09.2022 19:00:00.000 GMT+0200,19118,19301,19048,19147,0.08919999999999999
26.09.2022 23:00:00.000 GMT+0200,19147,19404,19118,19381,0.0645
27.09.2022 03:00:00.000 GMT+0200,19378,20326,19377,20085,0.1566
27.09.2022 07:00:00.000 GMT+0200,20085,20366,20003,20182,0.1018
27.09.2022 11:00:00.000 GMT+0200,20181,20410,20136,20313,0.09860000000000001
27.09.2022 15:00:00.000 GMT+0200,20314,20379,18973,19152,0.202
27.09.2022 19:00:00.000 GMT+0200,19150,19212,18868,19115,0.1651
27.09.2022 23:00:00.000 GMT+0200,19100,19272,18967,19134,0.0818
28.09.2022 03:00:00.000 GMT+0200,19134,19185,18525,18800,0.1289
28.09.2022 07:00:00.000 GMT+0200,18800,18917,18662,18775,0.1037
28.09.2022 11:00:00.000 GMT+0200,18778,19182,18608,19109,0.3814
28.09.2022 15:00:00.000 GMT+0200,19109,19687,19055,19545,0.4126
28.09.2022 19:00:00.000 GMT+0200,19546,19688,19305,19609,0.2016
28.09.2022 23:00:00.000 GMT+0200,19609,19805,19411,19476,0.1988
29.09.2022 03:00:00.000 GMT+0200,19476,19584,19326,19584,0.23779999999999998
29.09.2022 07:00:00.000 GMT+0200,19584,19584,19312,19386,0.2803
29.09.2022 11:00:00.000 GMT+0200,19386,19584,19169,19250,0.29710000000000003
29.09.2022 15:00:00.000 GMT+0200,19250,19680,18887,19489,0.3992
29.09.2022 19:00:00.000 GMT+0200,19489,19572,19161,19547,0.3439
29.09.2022 23:00:00.000 GMT+0200,19547,19731,19459,19585,0.25539999999999996
30.09.2022 03:00:00.000 GMT+0200,19584,19585,19354,19469,0.2612
30.09.2022 07:00:00.000 GMT+0200,19469,19675,19438,19666,0.202
30.09.2022 11:00:00.000 GMT+0200,19666,19666,19213,19334,0.1111
30.09.2022 15:00:00.000 GMT+0200,19332,20216,19277,19750,0.15610000000000002
30.09.2022 19:00:00.000 GMT+0200,19751,19866,19400,19465,0.0936
30.09.2022 23:00:00.000 GMT+0200,19465,19545,19305,19464,0.009
01.10.2022 03:00:00.000 GMT+0200,19464,19502,19432,19471,0.0031000000000000003
01.10.2022 07:00:00.000 GMT+0200,19470,19481,19306,19376,0.0047
01.10.2022 11:00:00.000 GMT+0200,19376,19403,19210,19336,0.0091
01.10.2022 15:00:00.000 GMT+0200,19336,19435,19289,19332,0.0117
01.10.2022 19:00:00.000 GMT+0200,19331,19362,19250,19292,0.0085
01.10.2022 23:00:00.000 GMT+0200,19292,19380,19282,19320,0.0046
02.10.2022 03:00:00.000 GMT+0200,19319,19383,19301,19373,0.004
02.10.2022 07:00:00.000 GMT+0200,19372,19432,19277,19320,0.0083
02.10.2022 11:00:00.000 GMT+0200,19318,19329,19083,19201,0.014599999999999998
02.10.2022 15:00:00.000 GMT+0200,19201,19270,19117,19239,0.0074
02.10.2022 19:00:00.000 GMT+0200,19239,19374,19194,19272,0.0088
02.10.2022 23:00:00.000 GMT+0200,19272,19335,18967,19125,0.0571
03.10.2022 03:00:00.000 GMT+0200,19125,19294,19123,19133,0.0342
03.10.2022 07:00:00.000 GMT+0200,19132,19349,19103,19233,0.038900000000000004
03.10.2022 11:00:00.000 GMT+0200,19233,19317,19162,19290,0.024399999999999998
03.10.2022 15:00:00.000 GMT+0200,19290,19529,19172,19446,0.07900000000000001
03.10.2022 19:00:00.000 GMT+0200,19446,19686,19446,19634,0.041800000000000004
03.10.2022 23:00:00.000 GMT+0200,19629,19757,19556,19599,0.026
04.10.2022 03:00:00.000 GMT+0200,19599,19680,19542,19638,0.0106
04.10.2022 07:00:00.000 GMT+0200,19636,20189,19629,19928,0.0475
04.10.2022 11:00:00.000 GMT+0200,19928,20085,19858,20018,0.0509
04.10.2022 15:00:00.000 GMT+0200,20018,20291,19998,20037,0.08230000000000001
04.10.2022 19:00:00.000 GMT+0200,20037,20500,19915,20382,0.08560000000000001
04.10.2022 23:00:00.000 GMT+0200,20390,20444,20194,20222,0.056
05.10.2022 03:00:00.000 GMT+0200,20221,20318,20121,20161,0.0245
05.10.2022 07:00:00.000 GMT+0200,20161,20337,20056,20175,0.0379
05.10.2022 11:00:00.000 GMT+0200,20175,20192,20005,20062,0.041800000000000004
05.10.2022 15:00:00.000 GMT+0200,20062,20331,19785,20276,0.0759
05.10.2022 19:00:00.000 GMT+0200,20276,20380,20020,20027,0.059199999999999996
05.10.2022 23:00:00.000 GMT+0200,20027,20415,20026,20305,0.0364
06.10.2022 03:00:00.000 GMT+0200,20305,20484,20289,20393,0.0362
06.10.2022 07:00:00.000 GMT+0200,20393,20408,20145,20176,0.026000000000000002
06.10.2022 11:00:00.000 GMT+0200,20176,20359,20125,20228,0.022899999999999997
06.10.2022 15:00:00.000 GMT+0200,20228,20335,19919,20098,0.06680000000000001
06.10.2022 19:00:00.000 GMT+0200,20098,20285,20031,20087,0.032
06.10.2022 23:00:00.000 GMT+0200,20085,20090,19903,20032,0.0213
07.10.2022 03:00:00.000 GMT+0200,20031,20089,19980,19980,0.009899999999999999
07.10.2022 07:00:00.000 GMT+0200,19980,20053,19858,20015,0.0159
07.10.2022 11:00:00.000 GMT+0200,20015,20086,19522,19655,0.0382
07.10.2022 15:00:00.000 GMT+0200,19655,19740,19373,19438,0.06130000000000001
07.10.2022 19:00:00.000 GMT+0200,19438,19605,19410,19588,0.026699999999999998
07.10.2022 23:00:00.000 GMT+0200,19588,19707,19575,19636,0.0043
08.10.2022 03:00:00.000 GMT+0200,19636,19670,19484,19503,0.0028000000000000004
08.10.2022 07:00:00.000 GMT+0200,19503,19600,19499,19507,0.0026
08.10.2022 11:00:00.000 GMT+0200,19507,19515,19507,19515,0.00030000000000000003
08.10.2022 15:00:00.000 GMT+0200,19515,19515,19467,19515,0.001
08.10.2022 19:00:00.000 GMT+0200,19515,19553,19465,19495,0.0026
08.10.2022 23:00:00.000 GMT+0200,19493,19498,19296,19438,0.009600000000000001
09.10.2022 03:00:00.000 GMT+0200,19437,19463,19366,19426,0.0037
09.10.2022 07:00:00.000 GMT+0200,19425,19476,19420,19436,0.0021999999999999997
09.10.2022 11:00:00.000 GMT+0200,19436,19583,19423,19543,0.1121
09.10.2022 15:00:00.000 GMT+0200,19542,19593,19509,19549,0.0036
09.10.2022 19:00:00.000 GMT+0200,19549,19573,19416,19524,0.0173
09.10.2022 23:00:00.000 GMT+0200,19523,19553,19412,19527,0.014100000000000001
10.10.2022 03:00:00.000 GMT+0200,19527,19560,19462,19504,0.0078
10.10.2022 07:00:00.000 GMT+0200,19504,19507,19169,19273,0.0204
10.10.2022 11:00:00.000 GMT+0200,19273,19468,19268,19456,0.0138
10.10.2022 15:00:00.000 GMT+0200,19456,19476,19149,19179,0.0392
10.10.2022 19:00:00.000 GMT+0200,19178,19390,19161,19276,0.019600000000000003
10.10.2022 23:00:00.000 GMT+0200,19276,19316,18998,19078,0.0287
11.10.2022 03:00:00.000 GMT+0200,19077,19121,18999,19079,0.0167
11.10.2022 07:00:00.000 GMT+0200,19078,19169,19048,19144,0.0117
11.10.2022 11:00:00.000 GMT+0200,19144,19299,19070,19182,0.0176
11.10.2022 15:00:00.000 GMT+0200,19182,19226,18900,19189,0.040799999999999996
11.10.2022 19:00:00.000 GMT+0200,19189,19197,18957,19057,0.0233
11.10.2022 23:00:00.000 GMT+0200,19057,19159,19034,19127,0.0138
12.10.2022 03:00:00.000 GMT+0200,19127,19154,19071,19134,0.007599999999999999
12.10.2022 07:00:00.000 GMT+0200,19134,19231,19109,19179,0.015600000000000001
12.10.2022 11:00:00.000 GMT+0200,19179,19231,19016,19110,0.0247
12.10.2022 15:00:00.000 GMT+0200,19111,19189,19074,19137,0.030699999999999998
12.10.2022 19:00:00.000 GMT+0200,19137,19208,19081,19207,0.0188
12.10.2022 23:00:00.000 GMT+0200,19203,19267,19168,19184,0.007600000000000001
13.10.2022 03:00:00.000 GMT+0200,19184,19192,19058,19128,0.015000000000000001
13.10.2022 07:00:00.000 GMT+0200,19129,19142,18990,19047,0.0171
13.10.2022 11:00:00.000 GMT+0200,19047,19065,18222,18422,0.0727
13.10.2022 15:00:00.000 GMT+0200,18422,19226,18311,19122,0.09419999999999999
13.10.2022 19:00:00.000 GMT+0200,19122,19536,19108,19418,0.052
13.10.2022 23:00:00.000 GMT+0200,19418,19491,19377,19445,0.0175
14.10.2022 03:00:00.000 GMT+0200,19445,19980,19434,19847,0.043399999999999994
14.10.2022 07:00:00.000 GMT+0200,19847,19880,19600,19651,0.0246
14.10.2022 11:00:00.000 GMT+0200,19651,19886,19579,19842,0.032100000000000004
14.10.2022 15:00:00.000 GMT+0200,19842,19849,19265,19336,0.0799
14.10.2022 19:00:00.000 GMT+0200,19336,19411,19157,19225,0.0366
14.10.2022 23:00:00.000 GMT+0200,19225,19288,19142,19265,0.012199999999999999
15.10.2022 03:00:00.000 GMT+0200,19265,19273,19199,19255,0.0073
15.10.2022 07:00:00.000 GMT+0200,19255,19261,19082,19111,0.0112
15.10.2022 11:00:00.000 GMT+0200,19111,19233,19105,19211,0.012
15.10.2022 15:00:00.000 GMT+0200,19211,19218,19141,19165,0.0119
15.10.2022 19:00:00.000 GMT+0200,19165,19178,19106,19137,0.0117
15.10.2022 23:00:00.000 GMT+0200,19137,19183,19038,19181,0.0157
16.10.2022 03:00:00.000 GMT+0200,19180,19204,19146,19176,0.0109
16.10.2022 07:00:00.000 GMT+0200,19176,19228,19160,19206,0.0099
16.10.2022 11:00:00.000 GMT+0200,19206,19207,19134,19172,0.0097
16.10.2022 15:00:00.000 GMT+0200,19172,19208,19149,19181,0.009600000000000001
16.10.2022 19:00:00.000 GMT+0200,19181,19462,19161,19372,0.0195
16.10.2022 23:00:00.000 GMT+0200,19372,19429,19147,19263,0.043399999999999994
17.10.2022 03:00:00.000 GMT+0200,19263,19271,19198,19267,0.006900000000000001
17.10.2022 07:00:00.000 GMT+0200,19267,19348,19264,19296,0.0083
17.10.2022 11:00:00.000 GMT+0200,19296,19616,19292,19556,0.0201
17.10.2022 15:00:00.000 GMT+0200,19556,19709,19470,19550,0.0373
17.10.2022 19:00:00.000 GMT+0200,19549,19589,19488,19567,0.0155
17.10.2022 23:00:00.000 GMT+0200,19566,19658,19514,19634,0.016
18.10.2022 03:00:00.000 GMT+0200,19634,19656,19526,19619,0.0115
18.10.2022 07:00:00.000 GMT+0200,19619,19735,19568,19575,0.0201
18.10.2022 11:00:00.000 GMT+0200,19574,19682,19517,19668,0.034800000000000005
18.10.2022 15:00:00.000 GMT+0200,19668,19713,19362,19450,0.0339
18.10.2022 19:00:00.000 GMT+0200,19450,19468,19139,19405,0.025100000000000004
18.10.2022 23:00:00.000 GMT+0200,19405,19410,19263,19275,0.0469
19.10.2022 03:00:00.000 GMT+0200,19274,19359,19258,19314,0.006999999999999999
19.10.2022 07:00:00.000 GMT+0200,19314,19337,19186,19235,0.0124
19.10.2022 11:00:00.000 GMT+0200,19232,19316,19150,19203,0.0169
19.10.2022 15:00:00.000 GMT+0200,19201,19335,19111,19213,0.0343
19.10.2022 19:00:00.000 GMT+0200,19213,19286,19141,19233,0.0143
19.10.2022 23:00:00.000 GMT+0200,19232,19245,18955,19006,0.017
20.10.2022 03:00:00.000 GMT+0200,19004,19237,18967,19160,0.014699999999999998
20.10.2022 07:00:00.000 GMT+0200,19160,19225,19130,19152,0.0132
20.10.2022 11:00:00.000 GMT+0200,19152,19311,19147,19174,0.0179
20.10.2022 15:00:00.000 GMT+0200,19174,19379,19167,19216,0.0218
20.10.2022 19:00:00.000 GMT+0200,19214,19223,18978,19065,0.037500000000000006
20.10.2022 23:00:00.000 GMT+0200,19063,19134,19021,19084,0.012
21.10.2022 03:00:00.000 GMT+0200,19084,19161,19063,19084,0.0085
21.10.2022 07:00:00.000 GMT+0200,19084,19115,18982,19015,0.0176
21.10.2022 11:00:00.000 GMT+0200,19015,19060,18706,18923,0.0311
21.10.2022 15:00:00.000 GMT+0200,18923,19264,18899,19166,0.1525
21.10.2022 19:00:00.000 GMT+0200,19167,19285,19134,19218,0.045
21.10.2022 23:00:00.000 GMT+0200,19218,19259,19203,19222,0.0014
22.10.2022 03:00:00.000 GMT+0200,19222,19246,19176,19212,0.0006000000000000001
22.10.2022 07:00:00.000 GMT+0200,19212,19221,19186,19198,0.0006000000000000001
22.10.2022 11:00:00.000 GMT+0200,19198,19239,19186,19225,0.0017000000000000001
22.10.2022 15:00:00.000 GMT+0200,19225,19293,19216,19231,0.0031999999999999997
22.10.2022 19:00:00.000 GMT+0200,19231,19262,19183,19260,0.0015
22.10.2022 23:00:00.000 GMT+0200,19260,19262,19229,19239,0.0025
23.10.2022 03:00:00.000 GMT+0200,19239,19258,19210,19228,0.0011
23.10.2022 07:00:00.000 GMT+0200,19228,19235,19194,19214,0.0009
23.10.2022 11:00:00.000 GMT+0200,19214,19224,19121,19192,0.0024000000000000002
23.10.2022 15:00:00.000 GMT+0200,19192,19251,19187,19222,0.0023
23.10.2022 19:00:00.000 GMT+0200,19222,19563,19220,19539,0.08650000000000001
23.10.2022 23:00:00.000 GMT+0200,19539,19721,19493,19553,0.0253
24.10.2022 03:00:00.000 GMT+0200,19551,19564,19318,19372,0.0169
24.10.2022 07:00:00.000 GMT+0200,19372,19403,19298,19379,0.0136
24.10.2022 11:00:00.000 GMT+0200,19379,19486,19354,19410,0.015
24.10.2022 15:00:00.000 GMT+0200,19410,19435,19206,19312,0.034
24.10.2022 19:00:00.000 GMT+0200,19311,19461,19264,19421,0.0163
24.10.2022 23:00:00.000 GMT+0200,19420,19454,19321,19345,0.015199999999999998
25.10.2022 03:00:00.000 GMT+0200,19345,19407,19290,19377,0.009800000000000001
25.10.2022 07:00:00.000 GMT+0200,19377,19401,19313,19336,0.012
25.10.2022 11:00:00.000 GMT+0200,19336,19378,19281,19366,0.0155
25.10.2022 15:00:00.000 GMT+0200,19366,19874,19366,19845,0.057100000000000005
25.10.2022 19:00:00.000 GMT+0200,19845,20449,19843,20226,0.1037
25.10.2022 23:00:00.000 GMT+0200,20226,20277,20029,20202,0.045
26.10.2022 03:00:00.000 GMT+0200,20202,20277,20136,20241,0.022200000000000004
26.10.2022 07:00:00.000 GMT+0200,20241,20760,20174,20712,0.0532
26.10.2022 11:00:00.000 GMT+0200,20712,20760,20514,20586,0.0495
26.10.2022 15:00:00.000 GMT+0200,20586,21054,20398,20795,0.0983
26.10.2022 19:00:00.000 GMT+0200,20795,20904,20683,20785,0.052599999999999994
26.10.2022 23:00:00.000 GMT+0200,20782,20940,20744,20792,0.0624
27.10.2022 03:00:00.000 GMT+0200,20792,20905,20655,20846,0.028100000000000003
27.10.2022 07:00:00.000 GMT+0200,20845,20910,20727,20748,0.027200000000000002
27.10.2022 11:00:00.000 GMT+0200,20748,20778,20514,20763,0.04920000000000001
27.10.2022 15:00:00.000 GMT+0200,20762,20779,20480,20607,0.0682
27.10.2022 19:00:00.000 GMT+0200,20607,20718,20286,20434,0.0504
27.10.2022 23:00:00.000 GMT+0200,20431,20460,20213,20323,0.0339
28.10.2022 03:00:00.000 GMT+0200,20323,20360,20233,20287,0.0188
28.10.2022 07:00:00.000 GMT+0200,20287,20347,20076,20223,0.1606
28.10.2022 11:00:00.000 GMT+0200,20223,20313,20060,20246,0.0681
28.10.2022 15:00:00.000 GMT+0200,20246,20784,20227,20747,0.0667
28.10.2022 19:00:00.000 GMT+0200,20745,20774,20584,20685,0.0387
28.10.2022 23:00:00.000 GMT+0200,20685,20733,20623,20692,0.013399999999999999
29.10.2022 03:00:00.000 GMT+0200,20692,20847,20676,20798,0.0076
29.10.2022 07:00:00.000 GMT+0200,20771,21024,20691,20967,0.0182
29.10.2022 11:00:00.000 GMT+0200,20967,21108,20701,20814,0.0315
29.10.2022 15:00:00.000 GMT+0200,20814,21002,20736,20912,0.0343
29.10.2022 19:00:00.000 GMT+0200,20912,21024,20806,20901,0.027399999999999997
29.10.2022 23:00:00.000 GMT+0200,20901,20941,20750,20754,0.022
30.10.2022 02:00:00.000 GMT+0100,20754,20844,20748,20793,0.0154
30.10.2022 06:00:00.000 GMT+0100,20793,20969,20767,20826,0.02
30.10.2022 10:00:00.000 GMT+0100,20826,20864,20675,20774,0.0223
